date,path_1,path_1_count,path_1_uniques,path_2,path_2_count,path_2_uniques,path_3,path_3_count,path_3_uniques,path_4,path_4_count,path_4_uniques,path_5,path_5_count,path_5_uniques,path_6,path_6_count,path_6_uniques,path_7,path_7_count,path_7_uniques,path_8,path_8_count,path_8_uniques,path_9,path_9_count,path_9_uniques,path_10,path_10_count,path_10_uniques
2026-01-21,/lulunac27a/card-collection-system-javascript,2,2,/lulunac27a/card-collection-system-javascript/issues,1,1,/lulunac27a/card-collection-system-javascript/pulls,1,1,,,,,,,,,,,,,,,,,,,,,
2026-01-22,/lulunac27a/card-collection-system-javascript,2,2,/lulunac27a/card-collection-system-javascript/issues,1,1,/lulunac27a/card-collection-system-javascript/pulls,1,1,,,,,,,,,,,,,,,,,,,,,
2026-01-23,/lulunac27a/card-collection-system-javascript,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-24,/lulunac27a/card-collection-system-javascript,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-25,/lulunac27a/card-collection-system-javascript,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-26,/lulunac27a/card-collection-system-javascript,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-27,/lulunac27a/card-collection-system-javascript,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-28,/lulunac27a/card-collection-system-javascript,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-29,/lulunac27a/card-collection-system-javascript,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-30,/lulunac27a/card-collection-system-javascript,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-01-31,/lulunac27a/card-collection-system-javascript,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-01,/lulunac27a/card-collection-system-javascript,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-02,/lulunac27a/card-collection-system-javascript,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-03,/lulunac27a/card-collection-system-javascript,1,1,/lulunac27a/card-collection-system-javascript/issues,1,1,,,,,,,,,,,,,,,,,,,,,,,,
2026-02-04,/lulunac27a/card-collection-system-javascript,1,1,/lulunac27a/card-collection-system-javascript/issues,1,1,,,,,,,,,,,,,,,,,,,,,,,,
